date,method,origin_date,pred,actual
2017-01-06,arima,2016-12-12,26.037541839736143,30.752
2017-01-08,arima,2016-12-12,26.40661432782844,31.734
2017-01-09,arima,2016-12-12,26.835444754539985,31.457
2017-01-11,arima,2016-12-12,27.12388023281145,32.128
2017-01-12,arima,2016-12-12,27.2110748040317,31.831
2017-02-01,arima,2016-12-12,27.143511430584006,27.152
2017-02-02,arima,2016-12-12,27.012104006005345,28.651
2017-02-03,arima,2016-12-12,26.896787847182942,28.814
2017-02-05,arima,2016-12-12,26.838246652105603,30.037
2017-02-06,arima,2016-12-12,26.837276004704368,30.778
2017-02-08,arima,2016-12-12,26.870753467260485,31.65
2017-02-11,arima,2016-12-12,26.91088600057502,32.196
2017-03-01,arima,2016-12-12,26.938507986437305,27.25
2017-03-02,arima,2016-12-12,26.947410791966387,28.734
2017-03-03,arima,2016-12-12,26.94159360482391,28.79
2017-03-04,arima,2016-12-12,26.929454161348733,29.464
2017-03-05,arima,2016-12-12,26.91855026020634,30.034
2017-03-07,arima,2016-12-12,26.91284565374682,30.597
2017-03-08,arima,2016-12-12,26.91255399581691,31.526
2017-03-10,arima,2016-12-12,26.915583372127386,30.598
2017-03-11,arima,2016-12-12,26.9193355184635,32.268
2017-04-01,arima,2016-12-12,26.921977482723985,27.233
2017-04-05,arima,2016-12-12,26.92288012188563,30.181
2017-04-07,arima,2016-12-12,26.92238411971537,30.537
2017-04-08,arima,2016-12-12,26.92126415225264,31.6
2017-04-09,arima,2016-12-12,26.92023411196273,31.281
2017-04-10,arima,2016-12-12,26.919679380318254,30.66
2017-04-12,arima,2016-12-12,26.919633106461106,31.817
2017-01-02,ets,2016-12-12,27.972023361777172,28.521
2017-01-03,ets,2016-12-12,27.972023361777172,28.973
2017-01-06,ets,2016-12-12,27.972023361777172,30.752
2017-01-08,ets,2016-12-12,27.972023361777172,31.734
2017-01-09,ets,2016-12-12,27.972023361777172,31.457
2017-01-11,ets,2016-12-12,27.972023361777172,32.128
2017-01-12,ets,2016-12-12,27.972023361777172,31.831
2017-02-01,ets,2016-12-12,27.972023361777172,27.152
2017-02-02,ets,2016-12-12,27.972023361777172,28.651
2017-02-03,ets,2016-12-12,27.972023361777172,28.814
2017-02-05,ets,2016-12-12,27.972023361777172,30.037
2017-02-06,ets,2016-12-12,27.972023361777172,30.778
2017-02-08,ets,2016-12-12,27.972023361777172,31.65
2017-02-11,ets,2016-12-12,27.972023361777172,32.196
2017-03-01,ets,2016-12-12,27.972023361777172,27.25
2017-03-02,ets,2016-12-12,27.972023361777172,28.734
2017-03-03,ets,2016-12-12,27.972023361777172,28.79
2017-03-04,ets,2016-12-12,27.972023361777172,29.464
2017-03-05,ets,2016-12-12,27.972023361777172,30.034
2017-03-07,ets,2016-12-12,27.972023361777172,30.597
2017-03-08,ets,2016-12-12,27.972023361777172,31.526
2017-03-10,ets,2016-12-12,27.972023361777172,30.598
2017-03-11,ets,2016-12-12,27.972023361777172,32.268
2017-04-01,ets,2016-12-12,27.972023361777172,27.233
2017-04-05,ets,2016-12-12,27.972023361777172,30.181
2017-04-07,ets,2016-12-12,27.972023361777172,30.537
2017-04-08,ets,2016-12-12,27.972023361777172,31.6
2017-04-09,ets,2016-12-12,27.972023361777172,31.281
2017-04-10,ets,2016-12-12,27.972023361777172,30.66
2017-04-12,ets,2016-12-12,27.972023361777172,31.817
2017-05-01,naive,2017-04-12,31.817,27.449
2017-05-04,naive,2017-04-12,31.817,29.576
2017-05-05,naive,2017-04-12,31.817,30.02
2017-05-06,naive,2017-04-12,31.817,30.852
2017-05-07,naive,2017-04-12,31.817,30.606
2017-05-09,naive,2017-04-12,31.817,31.347
2017-05-10,naive,2017-04-12,31.817,30.605
2017-05-12,naive,2017-04-12,31.817,31.859
2017-06-01,naive,2017-04-12,31.817,27.414
2017-06-02,naive,2017-04-12,31.817,28.877
2017-06-03,naive,2017-04-12,31.817,28.91
2017-06-04,naive,2017-04-12,31.817,29.507
2017-06-06,naive,2017-04-12,31.817,30.738
2017-06-07,naive,2017-04-12,31.817,30.741
2017-06-09,naive,2017-04-12,31.817,31.288
2017-06-10,naive,2017-04-12,31.817,30.791
2017-06-11,naive,2017-04-12,31.817,32.298
2017-06-12,naive,2017-04-12,31.817,31.663
2017-07-02,naive,2017-04-12,31.817,28.839
2017-07-03,naive,2017-04-12,31.817,28.917
2017-07-04,naive,2017-04-12,31.817,29.425
2017-07-06,naive,2017-04-12,31.817,30.887
2017-07-07,naive,2017-04-12,31.817,30.829
2017-07-08,naive,2017-04-12,31.817,31.706
2017-07-09,naive,2017-04-12,31.817,31.332
2017-07-11,naive,2017-04-12,31.817,32.094
2017-07-12,naive,2017-04-12,31.817,31.936
2017-08-02,naive,2017-04-12,31.817,28.729
2017-08-03,naive,2017-04-12,31.817,28.845
2017-08-05,naive,2017-04-12,31.817,30.075
2017-05-01,seasonal_naive,2017-04-12,20.234,27.449
2017-05-04,seasonal_naive,2017-04-12,19.897,29.576
2017-05-05,seasonal_naive,2017-04-12,19.869,30.02
2017-05-06,seasonal_naive,2017-04-12,21.25,30.852
2017-05-07,seasonal_naive,2017-04-12,24.18,30.606
2017-05-09,seasonal_naive,2017-04-12,24.998,31.347
2017-05-10,seasonal_naive,2017-04-12,20.155,30.605
2017-05-12,seasonal_naive,2017-04-12,20.025,31.859
2017-06-01,seasonal_naive,2017-04-12,19.856,27.414
2017-06-02,seasonal_naive,2017-04-12,20.495,28.877
2017-06-03,seasonal_naive,2017-04-12,21.138,28.91
2017-06-04,seasonal_naive,2017-04-12,25.286,29.507
2017-06-06,seasonal_naive,2017-04-12,24.937,30.738
2017-06-07,seasonal_naive,2017-04-12,26.198,30.741
2017-06-09,seasonal_naive,2017-04-12,27.611,31.288
2017-06-10,seasonal_naive,2017-04-12,20.254,30.791
2017-06-11,seasonal_naive,2017-04-12,21.191,32.298
2017-06-12,seasonal_naive,2017-04-12,24.809,31.663
2017-07-02,seasonal_naive,2017-04-12,24.67,28.839
2017-07-03,seasonal_naive,2017-04-12,26.644,28.917
2017-07-04,seasonal_naive,2017-04-12,26.143,29.425
2017-07-06,seasonal_naive,2017-04-12,28.611,30.887
2017-07-07,seasonal_naive,2017-04-12,20.186,30.829
2017-07-08,seasonal_naive,2017-04-12,20.799,31.706
2017-07-09,seasonal_naive,2017-04-12,21.437,31.332
2017-07-11,seasonal_naive,2017-04-12,24.362,32.094
2017-07-12,seasonal_naive,2017-04-12,24.63,31.936
2017-08-02,seasonal_naive,2017-04-12,26.648,28.729
2017-08-03,seasonal_naive,2017-04-12,26.424,28.845
2017-08-05,seasonal_naive,2017-04-12,28.337,30.075
2017-05-01,arima,2017-04-12,31.08038607113637,27.449
2017-05-04,arima,2017-04-12,30.574634371562773,29.576
2017-05-05,arima,2017-04-12,30.41259795576382,30.02
2017-05-06,arima,2017-04-12,30.520694208043626,30.852
2017-05-07,arima,2017-04-12,30.74483394060965,30.606
2017-05-09,arima,2017-04-12,30.946170963626308,31.347
2017-05-10,arima,2017-04-12,31.051666984984877,30.605
2017-05-12,arima,2017-04-12,31.0571807925286,31.859
2017-06-01,arima,2017-04-12,31.001132738669632,27.414
2017-06-02,arima,2017-04-12,30.931482083726518,28.877
2017-06-03,arima,2017-04-12,30.88223867205981,28.91
2017-06-04,arima,2017-04-12,30.865233190277046,29.507
2017-06-06,arima,2017-04-12,30.874303189614896,30.738
2017-06-07,arima,2017-04-12,30.89513249058537,30.741
2017-06-09,arima,2017-04-12,30.914421315424235,31.288
2017-06-10,arima,2017-04-12,30.92491029329632,30.791
2017-06-11,arima,2017-04-12,30.925891039894346,32.298
2017-06-12,arima,2017-04-12,30.92083071095052,31.663
2017-07-02,arima,2017-04-12,30.914255798994475,28.839
2017-07-03,arima,2017-04-12,30.90947055907116,28.917
2017-07-04,arima,2017-04-12,30.90770332227214,29.425
2017-07-06,arima,2017-04-12,30.908448827916388,30.887
2017-07-07,arima,2017-04-12,30.91038005227384,30.829
2017-07-08,arima,2017-04-12,30.91222505895173,31.706
2017-07-09,arima,2017-04-12,30.913264608268527,31.332
2017-07-11,arima,2017-04-12,30.91340136472684,32.094
2017-07-12,arima,2017-04-12,30.912946689582686,31.936
2017-08-02,arima,2017-04-12,30.91232707811491,28.729
2017-08-03,arima,2017-04-12,30.911862952146972,28.845
2017-08-05,arima,2017-04-12,30.911680811076902,30.075
2017-05-01,ets,2017-04-12,31.585282839362655,27.449
2017-05-04,ets,2017-04-12,31.585282839362655,29.576
2017-05-05,ets,2017-04-12,31.585282839362655,30.02
2017-05-06,ets,2017-04-12,31.585282839362655,30.852
2017-05-07,ets,2017-04-12,31.585282839362655,30.606
2017-05-09,ets,2017-04-12,31.585282839362655,31.347
2017-05-10,ets,2017-04-12,31.585282839362655,30.605
2017-05-12,ets,2017-04-12,31.585282839362655,31.859
2017-06-01,ets,2017-04-12,31.585282839362655,27.414
2017-06-02,ets,2017-04-12,31.585282839362655,28.877
2017-06-03,ets,2017-04-12,31.585282839362655,28.91
2017-06-04,ets,2017-04-12,31.585282839362655,29.507
2017-06-06,ets,2017-04-12,31.585282839362655,30.738
2017-06-07,ets,2017-04-12,31.585282839362655,30.741
2017-06-09,ets,2017-04-12,31.585282839362655,31.288
2017-06-10,ets,2017-04-12,31.585282839362655,30.791
2017-06-11,ets,2017-04-12,31.585282839362655,32.298
2017-06-12,ets,2017-04-12,31.585282839362655,31.663
2017-07-02,ets,2017-04-12,31.585282839362655,28.839
2017-07-03,ets,2017-04-12,31.585282839362655,28.917
2017-07-04,ets,2017-04-12,31.585282839362655,29.425
2017-07-06,ets,2017-04-12,31.585282839362655,30.887
2017-07-07,ets,2017-04-12,31.585282839362655,30.829
2017-07-08,ets,2017-04-12,31.585282839362655,31.706
2017-07-09,ets,2017-04-12,31.585282839362655,31.332
2017-07-11,ets,2017-04-12,31.585282839362655,32.094
2017-07-12,ets,2017-04-12,31.585282839362655,31.936
2017-08-02,ets,2017-04-12,31.585282839362655,28.729
2017-08-03,ets,2017-04-12,31.585282839362655,28.845
2017-08-05,ets,2017-04-12,31.585282839362655,30.075
2017-08-06,naive,2017-08-05,30.075,30.959
2017-08-08,naive,2017-08-05,30.075,31.537
2017-08-09,naive,2017-08-05,30.075,31.349
2017-08-11,naive,2017-08-05,30.075,31.962
2017-08-12,naive,2017-08-05,30.075,32.147
2017-09-01,naive,2017-08-05,30.075,27.429
2017-09-02,naive,2017-08-05,30.075,28.661
2017-09-03,naive,2017-08-05,30.075,28.828
2017-09-05,naive,2017-08-05,30.075,30.087
2017-09-06,naive,2017-08-05,30.075,31.054
2017-09-08,naive,2017-08-05,30.075,31.288
2017-09-10,naive,2017-08-05,30.075,30.747
2017-09-11,naive,2017-08-05,30.075,32.056
2017-10-01,naive,2017-08-05,30.075,27.552
2017-10-02,naive,2017-08-05,30.075,28.697
2017-10-03,naive,2017-08-05,30.075,28.785
2017-10-04,naive,2017-08-05,30.075,29.462
2017-10-05,naive,2017-08-05,30.075,30.299
2017-10-07,naive,2017-08-05,30.075,31.065
2017-10-08,naive,2017-08-05,30.075,30.97
2017-10-10,naive,2017-08-05,30.075,30.837
2017-10-11,naive,2017-08-05,30.075,32.113
2017-11-01,naive,2017-08-05,30.075,27.778
2017-11-04,naive,2017-08-05,30.075,29.726
2017-11-05,naive,2017-08-05,30.075,30.314
2017-11-07,naive,2017-08-05,30.075,30.997
2017-11-08,naive,2017-08-05,30.075,30.81
2017-11-09,naive,2017-08-05,30.075,31.524
2017-11-10,naive,2017-08-05,30.075,30.757
2017-11-12,naive,2017-08-05,30.075,32.26
2017-08-06,seasonal_naive,2017-08-05,20.151,30.959
2017-08-08,seasonal_naive,2017-08-05,20.044,31.537
2017-08-09,seasonal_naive,2017-08-05,19.835,31.349
2017-08-11,seasonal_naive,2017-08-05,20.833,31.962
2017-08-12,seasonal_naive,2017-08-05,24.406,32.147
2017-09-01,seasonal_naive,2017-08-05,24.54,27.429
2017-09-02,seasonal_naive,2017-08-05,26.583,28.661
2017-09-03,seasonal_naive,2017-08-05,26.238,28.828
2017-09-05,seasonal_naive,2017-08-05,27.492,30.087
2017-09-06,seasonal_naive,2017-08-05,28.456,31.054
2017-09-08,seasonal_naive,2017-08-05,20.172,31.288
2017-09-10,seasonal_naive,2017-08-05,19.817,30.747
2017-09-11,seasonal_naive,2017-08-05,20.836,32.056
2017-10-01,seasonal_naive,2017-08-05,24.375,27.552
2017-10-02,seasonal_naive,2017-08-05,24.214,28.697
2017-10-03,seasonal_naive,2017-08-05,24.874,28.785
2017-10-04,seasonal_naive,2017-08-05,26.862,29.462
2017-10-05,seasonal_naive,2017-08-05,27.686,30.299
2017-10-07,seasonal_naive,2017-08-05,28.333,31.065
2017-10-08,seasonal_naive,2017-08-05,20.265,30.97
2017-10-10,seasonal_naive,2017-08-05,19.772,30.837
2017-10-11,seasonal_naive,2017-08-05,21.552,32.113
2017-11-01,seasonal_naive,2017-08-05,24.458,27.778
2017-11-04,seasonal_naive,2017-08-05,24.944,29.726
2017-11-05,seasonal_naive,2017-08-05,27.011,30.314
2017-11-07,seasonal_naive,2017-08-05,27.892,30.997
2017-11-08,seasonal_naive,2017-08-05,28.248,30.81
2017-11-09,seasonal_naive,2017-08-05,28.909,31.524
2017-11-10,seasonal_naive,2017-08-05,27.691,30.757
2017-11-12,seasonal_naive,2017-08-05,27.589,32.26
2017-08-06,arima,2017-08-05,30.839826834198227,30.959
2017-08-08,arima,2017-08-05,31.20217242107145,31.537
2017-08-09,arima,2017-08-05,31.179533210927445,31.349
2017-08-11,arima,2017-08-05,30.93898577354748,31.962
2017-08-12,arima,2017-08-05,30.667824602132125,32.147
2017-09-01,arima,2017-08-05,30.489011251892904,27.429
2017-09-02,arima,2017-08-05,30.43748703545607,28.661
2017-09-03,arima,2017-08-05,30.482037642897613,28.828
2017-09-05,arima,2017-08-05,30.565129025497246,30.087
2017-09-06,arima,2017-08-05,30.63712564991558,31.054
2017-09-08,arima,2017-08-05,30.67326191339849,31.288
2017-09-10,arima,2017-08-05,30.67352833211778,30.747
2017-09-11,arima,2017-08-05,30.652524442801166,32.056
2017-10-01,arima,2017-08-05,30.627524046747165,27.552
2017-10-02,arima,2017-08-05,30.610345281496365,28.697
2017-10-03,arima,2017-08-05,30.60477565917012,28.785
2017-10-04,arima,2017-08-05,30.608322769369845,29.462
2017-10-05,arima,2017-08-05,30.61580412392538,30.299
2017-10-07,arima,2017-08-05,30.622560346873797,31.065
2017-10-08,arima,2017-08-05,30.626137837393145,30.97
2017-10-10,arima,2017-08-05,30.62638335038201,30.837
2017-10-11,arima,2017-08-05,30.624563159071673,32.113
2017-11-01,arima,2017-08-05,30.622265409247824,27.778
2017-11-04,arima,2017-08-05,30.620621493501524,29.726
2017-11-05,arima,2017-08-05,30.620032668241514,30.314
2017-11-07,arima,2017-08-05,30.62030605792946,30.997
2017-11-08,arima,2017-08-05,30.62097680517639,30.81
2017-11-09,arima,2017-08-05,30.621608869826588,31.524
2017-11-10,arima,2017-08-05,30.621960755341668,30.757
2017-11-12,arima,2017-08-05,30.622004068636535,32.26
2017-08-06,ets,2017-08-05,29.820698279185926,30.959
2017-08-08,ets,2017-08-05,29.820698279185926,31.537
2017-08-09,ets,2017-08-05,29.820698279185926,31.349
2017-08-11,ets,2017-08-05,29.820698279185926,31.962
2017-08-12,ets,2017-08-05,29.820698279185926,32.147
2017-09-01,ets,2017-08-05,29.820698279185926,27.429
2017-09-02,ets,2017-08-05,29.820698279185926,28.661
2017-09-03,ets,2017-08-05,29.820698279185926,28.828
2017-09-05,ets,2017-08-05,29.820698279185926,30.087
2017-09-06,ets,2017-08-05,29.820698279185926,31.054
2017-09-08,ets,2017-08-05,29.820698279185926,31.288
2017-09-10,ets,2017-08-05,29.820698279185926,30.747
2017-09-11,ets,2017-08-05,29.820698279185926,32.056
2017-10-01,ets,2017-08-05,29.820698279185926,27.552
2017-10-02,ets,2017-08-05,29.820698279185926,28.697
2017-10-03,ets,2017-08-05,29.820698279185926,28.785
2017-10-04,ets,2017-08-05,29.820698279185926,29.462
2017-10-05,ets,2017-08-05,29.820698279185926,30.299
2017-10-07,ets,2017-08-05,29.820698279185926,31.065
2017-10-08,ets,2017-08-05,29.820698279185926,30.97
2017-10-10,ets,2017-08-05,29.820698279185926,30.837
2017-10-11,ets,2017-08-05,29.820698279185926,32.113
2017-11-01,ets,2017-08-05,29.820698279185926,27.778
2017-11-04,ets,2017-08-05,29.820698279185926,29.726
2017-11-05,ets,2017-08-05,29.820698279185926,30.314
2017-11-07,ets,2017-08-05,29.820698279185926,30.997
2017-11-08,ets,2017-08-05,29.820698279185926,30.81
2017-11-09,ets,2017-08-05,29.820698279185926,31.524
2017-11-10,ets,2017-08-05,29.820698279185926,30.757
2017-11-12,ets,2017-08-05,29.820698279185926,32.26
2017-12-01,naive,2017-11-12,32.26,27.824
2017-12-04,naive,2017-11-12,32.26,29.67
2017-12-05,naive,2017-11-12,32.26,30.282
2017-12-06,naive,2017-11-12,32.26,30.87
2017-12-07,naive,2017-11-12,32.26,31.098
2017-12-09,naive,2017-11-12,32.26,31.753
2017-12-10,naive,2017-11-12,32.26,30.965
2017-12-12,naive,2017-11-12,32.26,32.083
2018-01-01,naive,2017-11-12,32.26,32.238
2018-01-02,naive,2017-11-12,32.26,32.653
2018-01-03,naive,2017-11-12,32.26,31.65
2018-01-06,naive,2017-11-12,32.26,30.651
2018-02-01,naive,2017-11-12,32.26,32.17
2018-02-02,naive,2017-11-12,32.26,32.073
2018-02-04,naive,2017-11-12,32.26,30.641
2018-02-05,naive,2017-11-12,32.26,31.258
2018-03-01,naive,2017-11-12,32.26,32.196
2018-03-04,naive,2017-11-12,32.26,30.828
2018-03-05,naive,2017-11-12,32.26,31.182
2018-04-01,naive,2017-11-12,32.26,32.364
2018-04-04,naive,2017-11-12,32.26,30.529
2018-04-05,naive,2017-11-12,32.26,31.053
2018-05-01,naive,2017-11-12,32.26,32.533
2018-05-02,naive,2017-11-12,32.26,31.962
2018-05-03,naive,2017-11-12,32.26,31.492
2018-05-04,naive,2017-11-12,32.26,30.971
2018-06-02,naive,2017-11-12,32.26,31.679
2018-06-03,naive,2017-11-12,32.26,31.257
2018-06-04,naive,2017-11-12,32.26,31.038
2018-07-02,naive,2017-11-12,32.26,31.78
2017-12-01,seasonal_naive,2017-11-12,27.607,27.824
2017-12-04,seasonal_naive,2017-11-12,26.957,29.67
2017-12-05,seasonal_naive,2017-11-12,26.957,30.282
2017-12-06,seasonal_naive,2017-11-12,27.183,30.87
2017-12-07,seasonal_naive,2017-11-12,29.158,31.098
2017-12-09,seasonal_naive,2017-11-12,29.761,31.753
2017-12-10,seasonal_naive,2017-11-12,30.196,30.965
2017-12-12,seasonal_naive,2017-11-12,27.155,32.083
2018-01-01,seasonal_naive,2017-11-12,27.602,32.238
2018-01-02,seasonal_naive,2017-11-12,26.869,32.653
2018-01-03,seasonal_naive,2017-11-12,27.194,31.65
2018-01-06,seasonal_naive,2017-11-12,27.135,30.651
2018-02-01,seasonal_naive,2017-11-12,29.637,32.17
2018-02-02,seasonal_naive,2017-11-12,30.381,32.073
2018-02-04,seasonal_naive,2017-11-12,26.936,30.641
2018-02-05,seasonal_naive,2017-11-12,27.678,31.258
2018-03-01,seasonal_naive,2017-11-12,28.291,32.196
2018-03-04,seasonal_naive,2017-11-12,27.07,30.828
2018-03-05,seasonal_naive,2017-11-12,27.252,31.182
2018-04-01,seasonal_naive,2017-11-12,27.029,32.364
2018-04-04,seasonal_naive,2017-11-12,29.497,30.529
2018-04-05,seasonal_naive,2017-11-12,30.182,31.053
2018-05-01,seasonal_naive,2017-11-12,27.344,32.533
2018-05-02,seasonal_naive,2017-11-12,26.948,31.962
2018-05-03,seasonal_naive,2017-11-12,28.296,31.492
2018-05-04,seasonal_naive,2017-11-12,26.674,30.971
2018-06-02,seasonal_naive,2017-11-12,27.186,31.679
2018-06-03,seasonal_naive,2017-11-12,26.913,31.257
2018-06-04,seasonal_naive,2017-11-12,29.058,31.038
2018-07-02,seasonal_naive,2017-11-12,29.379,31.78
2017-12-01,arima,2017-11-12,31.331971223448235,27.824
2017-12-04,arima,2017-11-12,30.649101784701568,29.67
2017-12-05,arima,2017-11-12,30.388444577830054,30.282
2017-12-06,arima,2017-11-12,30.482658126288754,30.87
2017-12-07,arima,2017-11-12,30.74773170684396,31.098
2017-12-09,arima,2017-11-12,31.005717875902334,31.753
2017-12-10,arima,2017-11-12,31.154609908698717,30.965
2017-12-12,arima,2017-11-12,31.178647024513985,32.083
2018-01-01,arima,2017-11-12,31.119314602537237,32.238
2018-01-02,arima,2017-11-12,31.034970018268833,32.653
2018-01-03,arima,2017-11-12,30.970183153835833,31.65
2018-01-06,arima,2017-11-12,30.94327155742374,30.651
2018-02-01,arima,2017-11-12,30.949629361680586,32.17
2018-02-02,arima,2017-11-12,30.973011856829206,32.073
2018-02-04,arima,2017-11-12,30.996920274887934,30.641
2018-02-05,arima,2017-11-12,31.01141573409416,31.258
2018-03-01,arima,2017-11-12,31.014467894924525,32.196
2018-03-04,arima,2017-11-12,31.009533702249684,30.828
2018-03-05,arima,2017-11-12,31.001898661950726,31.182
2018-04-01,arima,2017-11-12,30.995776619858837,32.364
2018-04-04,arima,2017-11-12,30.993036078476727,30.529
2018-04-05,arima,2017-11-12,30.993403232247168,31.053
2018-05-01,arima,2017-11-12,30.99545286757342,32.533
2018-05-02,arima,2017-11-12,30.997660685975912,31.962
2018-05-03,arima,2017-11-12,30.99906387877953,31.492
2018-05-04,arima,2017-11-12,30.999422151073517,30.971
2018-06-02,arima,2017-11-12,30.999018807020917,31.679
2018-06-03,arima,2017-11-12,30.998330567271015,31.257
2018-06-04,arima,2017-11-12,30.997754289105757,31.038
2018-07-02,arima,2017-11-12,30.997478363330572,31.78
2017-12-01,ets,2017-11-12,31.930545867753928,27.824
2017-12-04,ets,2017-11-12,31.930545867753928,29.67
2017-12-05,ets,2017-11-12,31.930545867753928,30.282
2017-12-06,ets,2017-11-12,31.930545867753928,30.87
2017-12-07,ets,2017-11-12,31.930545867753928,31.098
2017-12-09,ets,2017-11-12,31.930545867753928,31.753
2017-12-10,ets,2017-11-12,31.930545867753928,30.965
2017-12-12,ets,2017-11-12,31.930545867753928,32.083
2018-01-01,ets,2017-11-12,31.930545867753928,32.238
2018-01-02,ets,2017-11-12,31.930545867753928,32.653
2018-01-03,ets,2017-11-12,31.930545867753928,31.65
2018-01-06,ets,2017-11-12,31.930545867753928,30.651
2018-02-01,ets,2017-11-12,31.930545867753928,32.17
2018-02-02,ets,2017-11-12,31.930545867753928,32.073
2018-02-04,ets,2017-11-12,31.930545867753928,30.641
2018-02-05,ets,2017-11-12,31.930545867753928,31.258
2018-03-01,ets,2017-11-12,31.930545867753928,32.196
2018-03-04,ets,2017-11-12,31.930545867753928,30.828
2018-03-05,ets,2017-11-12,31.930545867753928,31.182
2018-04-01,ets,2017-11-12,31.930545867753928,32.364
2018-04-04,ets,2017-11-12,31.930545867753928,30.529
2018-04-05,ets,2017-11-12,31.930545867753928,31.053
2018-05-01,ets,2017-11-12,31.930545867753928,32.533
2018-05-02,ets,2017-11-12,31.930545867753928,31.962
2018-05-03,ets,2017-11-12,31.930545867753928,31.492
2018-05-04,ets,2017-11-12,31.930545867753928,30.971
